image_id,cluster_label,silhouette_value
6989cc16d9ad5d97847a2b9b,1,0.3196099123538967
6989cc1cd9ad5d97847a2b9d,1,0.2745702592782252
6989cf0fd9ad5d97847a2ba1,1,0.3308469357350624
6989cf82d9ad5d97847a2ba4,1,0.3003495640107468
698c592cd9ad5d97847a2bc9,3,0.023770161488841854
69965222d9ad5d97847a2be6,1,0.3452697487986742
69965235d9ad5d97847a2be9,1,0.3452697487986742
69965294d9ad5d97847a2bec,1,0.34583857396363527
69974007d9ad5d97847a2bf1,1,0.17260108428101598
6997401bd9ad5d97847a2bf3,1,0.17260108428101598
69982157d9ad5d97847a2bfd,1,0.36487187815197375
69982204d9ad5d97847a2c00,1,0.3323620672356518
6998225fd9ad5d97847a2c03,1,0.3323620672356518
69982271d9ad5d97847a2c05,1,0.36487187815197375
699eed1ed9ad5d97847a2c1e,3,0.10813314834731291
69a15879d9ad5d97847a2c28,1,0.18748270660697566
69a19b00d9ad5d97847a2c31,2,-0.043840680225774004
69a19c3ed9ad5d97847a2c34,1,0.2520799285762392
69a1e3c2d9ad5d97847a2c41,2,-0.0975103672208353
69a1e44ed9ad5d97847a2c43,1,0.2415183626521189
69a1e4cbd9ad5d97847a2c45,1,0.34863125770516507
69a5862ad9ad5d97847a2c50,1,0.3567593944795248
69a5c2e2d9ad5d97847a2c53,1,0.31918319636988196
69a699a3d9ad5d97847a2c58,1,0.3513378184180739
69a69b14d9ad5d97847a2c5b,1,0.28991389033889
69a6ece1d9ad5d97847a2c5d,3,-0.008850384979430134
69a85b0ed9ad5d97847a2c67,1,0.2595352337096
69a85f63d9ad5d97847a2c6a,1,0.3057431520531674
69a8658cd9ad5d97847a2c6c,1,0.29789481130410234
69a88215d9ad5d97847a2c6f,1,0.3001853836129277
69a88292d9ad5d97847a2c72,1,0.3013627832323752
69a89a29d9ad5d97847a2c77,1,0.34564219210866454
69a89bc5d9ad5d97847a2c79,1,0.34564219210866454
69a89c2fd9ad5d97847a2c7b,1,0.3072957745745459
69a94d6cd9ad5d97847a2c7e,1,0.2176402160253231
