image_id,cluster_label,silhouette_value
67d3ff303ac225e4711104eb,4,0.23598617068832153
67d40e033ac225e4711104f0,1,-0.05526356198831464
67d40e7a3ac225e4711104f3,4,0.21341416994650753
67d4111a3ac225e4711104f7,4,0.1710505790308062
67d4111e3ac225e4711104f9,1,0.04227360355448389
67d4115b3ac225e4711104fc,4,0.24042994046956778
67d57b5b3ac225e471110504,4,0.3668777880634495
67d589253ac225e471110507,4,0.2840034039590037
67d589633ac225e47111050a,4,0.2840034039590037
67d69c7c3ac225e47111050e,4,0.24474303801236083
67d6a60f3ac225e471110511,4,0.1646978258685371
67d6e5e93ac225e471110514,1,0.14619410924204948
67d7778f3ac225e471110517,3,0.16838991741186632
67d7e86b3ac225e47111051a,1,0.17945238017554854
67d7e9143ac225e47111051c,1,0.17945238017554854
67d7ef6e3ac225e47111051e,4,0.23618789930382425
67d7efa93ac225e471110520,1,0.11994683470456305
67d7f47d3ac225e471110523,2,-0.07567799300372738
67d7f6d03ac225e471110525,4,0.2687783853659934
67d7fbb23ac225e471110527,1,0.13260993985069452
67d7fd2f3ac225e471110529,4,0.19714202414122184
67d8000f3ac225e47111052f,4,0.2899337911813287
67d800be3ac225e471110532,4,0.3076733090935545
67d8017a3ac225e471110535,4,0.32198417457319806
67d8024b3ac225e471110538,2,-0.1643264289560763
67d805153ac225e47111053e,4,0.24750745516164716
67d805cb3ac225e471110541,4,0.26655355504701267
67d806553ac225e471110544,4,0.2795212042171988
