sensor_id,latitude,longitude,total,transit,park,gas_station,parking,industrial,major_road_proxy,dominant_place_category,place_diversity_entropy,green_vs_traffic_ratio_500m
67f51984fc34192f37316fca,43.3656024,-5.887221800000001,8,6,2,0,0,0,0,transit,0.8112781244591328,0.3333333333333333
67eb9bf53ac225e471110a2c,43.3657792,-5.8844999,7,5,2,0,0,0,0,transit,0.863120568566631,0.4
67f61b7cfc34192f37317056,43.3657792,-5.8844999,7,5,2,0,0,0,0,transit,0.863120568566631,0.4
67e27bde3ac225e4711107d5,43.3657869991377,-5.863700570434625,2,0,1,0,0,1,0,park,1.0,
67f513a1fc34192f37316fb0,43.3657888,-5.8315961,2,0,0,1,1,0,0,parking,1.0,0.0
67e26dca3ac225e4711107bf,43.36588522849758,-5.884366750041734,7,5,2,0,0,0,0,transit,0.863120568566631,0.4
67ebacca3ac225e471110a49,43.365944213563935,-5.86966957733146,4,0,1,1,1,1,0,gas_station,2.0,0.5
67f66b93fc34192f373170f2,43.366158206334944,-5.869127504551197,4,0,1,1,1,1,0,gas_station,2.0,0.5
67ebaa503ac225e471110a3f,43.3663008,-5.8629689,1,0,1,0,0,0,0,park,0.0,
67e283cf3ac225e4711107df,43.3663345,-5.8688685,2,0,0,1,0,1,0,gas_station,1.0,0.0
67ebc01e3ac225e471110a4f,43.3663735,-5.8649336,1,0,0,0,0,1,0,industrial,0.0,
67e27c803ac225e4711107d7,43.3666204,-5.8787008,2,0,1,1,0,0,0,gas_station,1.0,1.0
67f4e3f2fc34192f37316f0e,43.3666204,-5.8787008,2,0,1,1,0,0,0,gas_station,1.0,1.0
67f4e9d2fc34192f37316f18,43.3666204,-5.8787008,2,0,1,1,0,0,0,gas_station,1.0,1.0
67e2de153ac225e47111080b,43.36683,-5.87793,2,0,1,1,0,0,0,gas_station,1.0,1.0
67ebdf083ac225e471110a9e,43.36683,-5.87793,2,0,1,1,0,0,0,gas_station,1.0,1.0
67f512fafc34192f37316fac,43.36683,-5.87793,2,0,1,1,0,0,0,gas_station,1.0,1.0
67ebe05a3ac225e471110aa6,43.36684199847741,-5.8731725751618065,4,0,2,1,0,1,0,park,1.5,2.0
67f6b753fc34192f37317114,43.3669277,-5.8735626,3,0,2,1,0,0,0,park,0.9182958340544896,2.0
6817e51effdee468dfce0523,43.36703929999999,-5.847521,6,2,0,0,4,0,0,parking,0.9182958340544896,0.0
67f61c44fc34192f37317058,43.36726415883476,-5.864444554353396,2,1,0,0,0,1,0,industrial,1.0,0.0
67e270023ac225e4711107c9,43.36726694009937,-5.864462786328226,2,1,0,0,0,1,0,industrial,1.0,0.0
67e2d4eb3ac225e4711107fe,43.3672797,-5.8715529,3,0,1,1,0,1,0,gas_station,1.584962500721156,1.0
67eb9edf3ac225e471110a32,43.3672875,-5.864520799999999,2,1,0,0,0,1,0,industrial,1.0,0.0
67ee5edc3ac225e471110bba,43.36730000000001,-5.87578,2,0,1,1,0,0,0,gas_station,1.0,1.0
67ff87ffffdee468dfce027a,43.36730000000001,-5.87578,2,0,1,1,0,0,0,gas_station,1.0,1.0
6808c0beffdee468dfce034d,43.36730000000001,-5.87578,2,0,1,1,0,0,0,gas_station,1.0,1.0
67e27aed3ac225e4711107d3,43.36801806060868,-5.87407865913238,3,1,1,1,0,0,0,gas_station,1.584962500721156,0.5
67eba8c23ac225e471110a37,43.3681018,-5.8741153,3,1,1,1,0,0,0,gas_station,1.584962500721156,0.5
67f4e49bfc34192f37316f10,43.3681018,-5.8741153,3,1,1,1,0,0,0,gas_station,1.584962500721156,0.5
67e2846d3ac225e4711107e1,43.3682622,-5.878733899999999,1,0,1,0,0,0,0,park,0.0,
67ebaeee3ac225e471110a4d,43.3682622,-5.878733899999999,1,0,1,0,0,0,0,park,0.0,
67f4ebdcfc34192f37316f1d,43.3682622,-5.878733899999999,1,0,1,0,0,0,0,park,0.0,
67ecfd5b3ac225e471110b3b,43.3686918,-5.8257541,2,1,0,0,1,0,0,parking,1.0,0.0
67ed01ae3ac225e471110b44,43.3686918,-5.8257541,2,1,0,0,1,0,0,parking,1.0,0.0
67ed02543ac225e471110b46,43.3686918,-5.8257541,2,1,0,0,1,0,0,parking,1.0,0.0
67ff8d27ffdee468dfce029a,43.3686918,-5.8257541,2,1,0,0,1,0,0,parking,1.0,0.0
6808c133ffdee468dfce0350,43.3686918,-5.8257541,2,1,0,0,1,0,0,parking,1.0,0.0
69b14717d9ad5d97847a2e6b,43.368803149775296,-2.99333018255616,3,0,0,1,1,1,0,industrial,1.584962500721156,0.0
67e2d3033ac225e4711107fa,43.3698129501073,-5.844561056561446,3,0,0,1,2,0,0,parking,0.9182958340544896,0.0
67e2d3323ac225e4711107fc,43.3698129501073,-5.844561056561446,3,0,0,1,2,0,0,parking,0.9182958340544896,0.0
67e26ca13ac225e4711107b9,43.372549747557244,-5.834169120085046,3,0,0,1,2,0,0,parking,0.9182958340544896,0.0
67eb9b243ac225e471110a2a,43.372737,-5.8341197,3,0,0,1,2,0,0,parking,0.9182958340544896,0.0
67dbd1c23ac225e471110630,43.37919358713565,-3.217139388685266,4,0,1,0,3,0,0,parking,0.8112781244591328,0.3333333333333333
67dbd0273ac225e471110619,43.3792481,-3.217177,4,0,1,0,3,0,0,parking,0.8112781244591328,0.3333333333333333
69885b91d9ad5d97847a2b77,43.382210886555484,-6.072322913214118,1,0,0,0,1,0,0,parking,0.0,0.0
67f51063fc34192f37316f9e,43.38232104801823,-5.9132248502929725,0,0,0,0,0,0,0,,,
67f511b0fc34192f37316fa9,43.38239902371535,-5.91328922330933,0,0,0,0,0,0,0,,,
67f8ffbcfc34192f37317309,43.382544,-6.0723438,1,0,0,1,0,0,0,gas_station,0.0,0.0
698858aad9ad5d97847a2b71,43.38601111732998,-6.072457694217117,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f7a579fc34192f373171f7,43.3860242,-6.072253,1,0,0,1,0,0,0,gas_station,0.0,0.0
681caf4dffdee468dfce0623,43.386242,-5.8224338,3,1,1,0,1,0,0,transit,1.584962500721156,0.5
69885474d9ad5d97847a2b69,43.386569582052246,-6.06603581528321,1,0,0,0,1,0,0,parking,0.0,0.0
67f8fed2fc34192f37317306,43.38702929999999,-6.0673919,1,0,0,0,1,0,0,parking,0.0,0.0
67f7a44cfc34192f373171f3,43.38780149999999,-6.0741039,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f96051fc34192f37317324,43.38780149999999,-6.0741039,1,0,0,1,0,0,0,gas_station,0.0,0.0
6977b8a0d9ad5d97847a2b00,43.38780149999999,-6.0741039,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f7a758fc34192f373171fe,43.3880867,-6.0735033,1,0,0,1,0,0,0,gas_station,0.0,0.0
69885275d9ad5d97847a2b67,43.38835702442805,-6.072145887419135,2,0,0,1,1,0,0,parking,1.0,0.0
698850e1d9ad5d97847a2b63,43.38839990680377,-6.074197777315528,1,0,0,1,0,0,0,gas_station,0.0,0.0
69885174d9ad5d97847a2b65,43.38843889075544,-6.074254103704841,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f96cebfc34192f37317335,43.3885278,-6.0743106,1,0,0,1,0,0,0,gas_station,0.0,0.0
67e1506e3ac225e471110771,43.38864470760236,-3.232994656744379,2,2,0,0,0,0,0,transit,0.0,0.0
67dbd1163ac225e471110626,43.38866171911504,-3.2329810052107155,2,2,0,0,0,0,0,transit,0.0,0.0
67f8fd83fc34192f37317303,43.38889169999999,-6.0753039,1,0,0,1,0,0,0,gas_station,0.0,0.0
69885728d9ad5d97847a2b6d,43.38905678304058,-6.075082906290443,1,0,0,1,0,0,0,gas_station,0.0,0.0
69885026d9ad5d97847a2b60,43.3891357246611,-6.074400284096153,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f4d76ffc34192f37316efc,43.390409,-6.068731,1,0,0,0,1,0,0,parking,0.0,0.0
69885956d9ad5d97847a2b73,43.3904192425091,-6.068600007101447,1,0,0,0,1,0,0,parking,0.0,0.0
698857f0d9ad5d97847a2b6f,43.391497103622534,-6.070209332510383,1,0,0,0,1,0,0,parking,0.0,0.0
67f8fb62fc34192f37317300,43.3919134,-6.0695983,1,0,0,0,1,0,0,parking,0.0,0.0
69884ef8d9ad5d97847a2b5e,43.39836382510956,-6.030335768383792,2,2,0,0,0,0,0,transit,0.0,0.0
67f9041afc34192f37317312,43.3984389,-6.0309377,2,2,0,0,0,0,0,transit,0.0,0.0
682cacb1ffdee468dfce0827,43.399754151166995,-5.8011875074790975,1,0,0,0,1,0,0,parking,0.0,0.0
67f96de0fc34192f37317338,43.4096398,-6.051113,3,3,0,0,0,0,0,transit,0.0,0.0
67f96628fc34192f37317331,43.4132945,-5.9692393,3,3,0,0,0,0,0,transit,0.0,0.0
67b5fadd3ac225e4711102c3,43.41478096789418,-4.011955788221746,1,0,0,1,0,0,0,gas_station,0.0,0.0
681dacdfffdee468dfce0638,43.415774963126566,-5.788469519042414,1,0,1,0,0,0,0,park,0.0,
680ea4edffdee468dfce03f0,43.415906836009675,-5.787931445469516,1,0,1,0,0,0,0,park,0.0,
681c6e15ffdee468dfce061d,43.41607838311273,-5.79505560216065,2,0,0,2,0,0,0,gas_station,0.0,0.0
680b4b65ffdee468dfce038a,43.4162888,-5.7891762,1,0,1,0,0,0,0,park,0.0,
681c6db5ffdee468dfce061a,43.4162888,-5.7891762,1,0,1,0,0,0,0,park,0.0,
68091e12ffdee468dfce035b,43.417003692557266,-5.7902054559636635,1,0,1,0,0,0,0,park,0.0,
680b3bc0ffdee468dfce0370,43.41738007971877,-5.789694518229302,2,1,1,0,0,0,0,park,1.0,1.0
67e2dd3c3ac225e471110808,43.4417231,-5.7508202,3,0,0,0,3,0,0,parking,0.0,0.0
67e3b3ff3ac225e47111087c,43.44822351292486,-3.851627959593973,2,0,0,2,0,0,0,gas_station,0.0,0.0
67e58fdb3ac225e471110900,43.44822626678513,-3.8516574638931367,2,0,0,2,0,0,0,gas_station,0.0,0.0
67b59ee63ac225e471110293,43.4535767,-3.8208846,1,0,0,1,0,0,0,gas_station,0.0,0.0
67b59d923ac225e471110290,43.4539548,-3.8222831,3,2,0,1,0,0,0,transit,0.9182958340544896,0.0
67fe119dfc34192f37317460,43.45405183448585,-3.829313014020148,8,2,0,3,3,0,0,parking,1.561278124459133,0.0
67fe10ebfc34192f3731745d,43.454061256707604,-3.8293116729156407,8,2,0,3,3,0,0,parking,1.561278124459133,0.0
67f7f263fc34192f37317259,43.45506753298983,-3.859434617196653,2,1,0,1,0,0,0,transit,1.0,0.0
6817c948ffdee468dfce0517,43.45523684348843,-3.8163584178604104,1,0,0,0,1,0,0,parking,0.0,0.0
68301afcffdee468dfce08b1,43.455351679755836,-3.8374674514343177,3,1,1,0,1,0,0,transit,1.584962500721156,0.5
68301bb0ffdee468dfce08b4,43.45536409728676,-3.8374781802703772,3,1,1,0,1,0,0,transit,1.584962500721156,0.5
68301a4bffdee468dfce08ae,43.45538289959865,-3.8374942735244666,3,1,1,0,1,0,0,transit,1.584962500721156,0.5
67f7d71afc34192f37317238,43.4561401,-3.8167938,1,0,0,0,1,0,0,parking,0.0,0.0
67b5f3ba3ac225e4711102a5,43.4565502,-3.822511199999999,4,0,0,1,3,0,0,parking,0.8112781244591328,0.0
67d8000f3ac225e47111052f,43.456581,-3.8225168,4,0,0,1,3,0,0,parking,0.8112781244591328,0.0
67ebc4cc3ac225e471110a55,43.456581,-3.8225168,4,0,0,1,3,0,0,parking,0.8112781244591328,0.0
681b0778ffdee468dfce05d5,43.45686924863687,-3.8190605222290075,1,0,0,0,1,0,0,parking,0.0,0.0
67b5f74b3ac225e4711102b4,43.45713073408494,-3.819164643130488,2,0,0,0,2,0,0,parking,0.0,0.0
67ea68763ac225e4711109e2,43.45719800000001,-3.82238,4,0,0,1,3,0,0,parking,0.8112781244591328,0.0
67ea6b723ac225e4711109e9,43.4576226533156,-3.823155184130851,4,0,0,1,3,0,0,parking,0.8112781244591328,0.0
67d2914f3ac225e4711104ae,43.457817350074286,-3.821352739672843,2,0,0,0,2,0,0,parking,0.0,0.0
67d806553ac225e471110544,43.457818893537244,-3.8173863359985383,4,2,0,0,2,0,0,parking,1.0,0.0
67f7be91fc34192f37317216,43.4578868,-3.8593166,2,0,0,2,0,0,0,gas_station,0.0,0.0
67f7be60fc34192f37317212,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
67f7bff0fc34192f3731721d,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
67f7e371fc34192f3731724a,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
67f7e3ecfc34192f3731724e,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
67f7e42afc34192f37317250,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
67f7ea0bfc34192f37317253,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
67f7ee19fc34192f37317256,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
67faba9afc34192f3731735a,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
67facf55fc34192f37317375,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
698c592cd9ad5d97847a2bc9,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
69aaac33d9ad5d97847a2ced,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
69aaac8cd9ad5d97847a2cf0,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
69b7e0d7d9ad5d97847a3069,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
69b7e132d9ad5d97847a306b,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
69b7e241d9ad5d97847a306d,43.4580127,-3.8564039,2,1,0,1,0,0,0,transit,1.0,0.0
67d8024b3ac225e471110538,43.45806053221629,-3.818760903674321,2,0,0,0,2,0,0,parking,0.0,0.0
67f7bd5afc34192f3731720e,43.458092,-3.8494581,0,0,0,0,0,0,0,,,
67f7d813fc34192f3731723e,43.45809327725446,-3.856155125113876,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f7bfb6fc34192f3731721a,43.45809374678497,-3.856159818979652,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f7d8e0fc34192f37317243,43.45809530238271,-3.8561464079345775,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f7d79cfc34192f3731723b,43.458096786587504,-3.8561629791900653,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d8017a3ac225e471110535,43.45810752476497,-3.8175584851806676,3,1,0,0,2,0,0,parking,0.9182958340544896,0.0
67b5f7b73ac225e4711102b7,43.45812758298683,-3.817726979098506,2,0,0,0,2,0,0,parking,0.0,0.0
67f7dcf0fc34192f37317245,43.45812951737686,-3.8560176619018627,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f7d898fc34192f37317240,43.45813366020419,-3.856186641069801,1,0,0,1,0,0,0,gas_station,0.0,0.0
67ea69cc3ac225e4711109e5,43.458136504618764,-3.8176296529174714,3,1,0,0,2,0,0,parking,0.9182958340544896,0.0
67d1d51e3ac225e471110496,43.4581974,-3.8230117,3,0,0,0,3,0,0,parking,0.0,0.0
67ea641a3ac225e4711109d5,43.4581974,-3.8230117,3,0,0,0,3,0,0,parking,0.0,0.0
67ebc2cd3ac225e471110a52,43.4581974,-3.8230117,3,0,0,0,3,0,0,parking,0.0,0.0
67ebc8eb3ac225e471110a5e,43.458214685378174,-3.817743659602364,2,0,0,0,2,0,0,parking,0.0,0.0
67b5f4b93ac225e4711102a8,43.45821452951799,-3.8250434592773352,5,0,0,0,5,0,0,parking,0.0,0.0
67f7bd61fc34192f37317210,43.45831642471043,-3.8561034925903392,1,0,0,1,0,0,0,gas_station,0.0,0.0
67ea6d023ac225e4711109ec,43.458453329179584,-3.8161165573944156,7,3,0,0,4,0,0,parking,0.9852281360342515,0.0
67ebc7823ac225e471110a58,43.45846514471314,-3.8217401053100497,3,0,0,0,3,0,0,parking,0.0,0.0
67b5f84a3ac225e4711102ba,43.4584998,-3.817563,4,2,0,0,2,0,0,parking,1.0,0.0
67e97f3d3ac225e471110997,43.4585266947702,-3.856237603041084,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d28e733ac225e4711104a8,43.4585278,-3.8226662,2,0,0,0,2,0,0,parking,0.0,0.0
67f7d6e5fc34192f37317236,43.45852998234414,-3.856291194300834,1,0,0,1,0,0,0,gas_station,0.0,0.0
67e981433ac225e47111099b,43.45856563358977,-3.856232238623054,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d800be3ac225e471110532,43.4586209,-3.8192081,2,0,0,0,2,0,0,parking,0.0,0.0
67ea65413ac225e4711109d8,43.4586209,-3.8192081,2,0,0,0,2,0,0,parking,0.0,0.0
67ebaada3ac225e471110a44,43.4586209,-3.8192081,2,0,0,0,2,0,0,parking,0.0,0.0
67ebc8713ac225e471110a5b,43.458667764058,-3.815948671966556,7,3,0,0,4,0,0,parking,0.9852281360342515,0.0
67b5f6ae3ac225e4711102b1,43.4586697,-3.818305,2,0,0,0,2,0,0,parking,0.0,0.0
67ebaa6b3ac225e471110a41,43.4586697,-3.818305,2,0,0,0,2,0,0,parking,0.0,0.0
67f7bb84fc34192f3731720b,43.4587043381961,-3.856214114721954,1,0,0,1,0,0,0,gas_station,0.0,0.0
67b5f2833ac225e47111029f,43.4587618,-3.8217323,3,0,0,0,3,0,0,parking,0.0,0.0
67ebc9863ac225e471110a61,43.4587618,-3.8217323,3,0,0,0,3,0,0,parking,0.0,0.0
67b5f2f13ac225e4711102a2,43.459112,-3.8187647,2,0,0,0,2,0,0,parking,0.0,0.0
67d1d6193ac225e471110499,43.459112,-3.8187647,2,0,0,0,2,0,0,parking,0.0,0.0
67b5d7783ac225e471110299,43.4592839,-3.8160285,7,3,0,0,4,0,0,parking,0.9852281360342515,0.0
67ea662b3ac225e4711109dc,43.459345294362016,-3.816141791015628,7,3,0,0,4,0,0,parking,0.9852281360342515,0.0
67b5f94e3ac225e4711102c0,43.4594303917963,-3.8205095979003834,2,0,0,0,2,0,0,parking,0.0,0.0
67d805153ac225e47111053e,43.4594589,-3.8163134,7,3,0,0,4,0,0,parking,0.9852281360342515,0.0
67eba9ff3ac225e471110a3c,43.4594589,-3.8163134,7,3,0,0,4,0,0,parking,0.9852281360342515,0.0
67b5f1e23ac225e47111029c,43.459481,-3.8171774,6,2,0,0,4,0,0,parking,0.9182958340544896,0.0
681b06a0ffdee468dfce05d2,43.4595377,-3.8218068,3,0,0,0,3,0,0,parking,0.0,0.0
67b5f6443ac225e4711102ae,43.4596568,-3.8147685,7,4,0,0,3,0,0,transit,0.9852281360342515,0.0
67d7fd2f3ac225e471110529,43.4596568,-3.8147685,7,4,0,0,3,0,0,transit,0.9852281360342515,0.0
67ea67623ac225e4711109df,43.4596568,-3.8147685,7,4,0,0,3,0,0,transit,0.9852281360342515,0.0
67eba9873ac225e471110a39,43.4596568,-3.8147685,7,4,0,0,3,0,0,transit,0.9852281360342515,0.0
67d28bc43ac225e4711104a5,43.4597829,-3.8168507,6,2,0,0,4,0,0,parking,0.9182958340544896,0.0
67e2600a3ac225e47111079a,43.4598123,-3.8168815,6,2,0,0,4,0,0,parking,0.9182958340544896,0.0
67eb8f163ac225e471110a0c,43.4598123,-3.8168815,6,2,0,0,4,0,0,parking,0.9182958340544896,0.0
67b5f5313ac225e4711102ab,43.4598204,-3.8117897,9,5,0,0,4,0,0,transit,0.9910760598382222,0.0
67d6a60f3ac225e471110511,43.4598204,-3.8117897,9,5,0,0,4,0,0,transit,0.9910760598382222,0.0
67d805cb3ac225e471110541,43.45984370261245,-3.8146397539672883,6,4,0,0,2,0,0,transit,0.9182958340544896,0.0
67b5f8f83ac225e4711102bd,43.46006118815986,-3.818041965606682,3,0,0,0,3,0,0,parking,0.0,0.0
67f7fa86fc34192f3731726a,43.460299131931066,-3.9342394352781973,1,0,1,0,0,0,0,park,0.0,
67eb90ba3ac225e471110a12,43.4605986,-3.8157568,7,3,0,0,4,0,0,parking,0.9852281360342515,0.0
67f7f86efc34192f37317267,43.4610508,-3.9253761,0,0,0,0,0,0,0,,,
67f7f525fc34192f37317262,43.462672884447834,-3.933635373454276,0,0,0,0,0,0,0,,,
67f7de4bfc34192f37317248,43.46277794277832,-3.8534986920654246,0,0,0,0,0,0,0,,,
67f7bf2dfc34192f37317218,43.4641952,-3.8532412,0,0,0,0,0,0,0,,,
6818c3a1ffdee468dfce054f,43.464234,-3.8662,1,1,0,0,0,0,0,transit,0.0,0.0
6818c3aaffdee468dfce0551,43.464234,-3.8662,1,1,0,0,0,0,0,transit,0.0,0.0
6818c3e7ffdee468dfce0555,43.464234,-3.8662,1,1,0,0,0,0,0,transit,0.0,0.0
6825c574ffdee468dfce071b,43.464234,-3.8662,1,1,0,0,0,0,0,transit,0.0,0.0
68270d4effdee468dfce075c,43.46423489222438,-3.866410106379663,1,1,0,0,0,0,0,transit,0.0,0.0
68270afdffdee468dfce0755,43.46424762730326,-3.866351991816901,1,1,0,0,0,0,0,transit,0.0,0.0
6818c3bfffdee468dfce0553,43.46428461568235,-3.8660283386230554,1,1,0,0,0,0,0,transit,0.0,0.0
67fe3e98fc34192f3731748c,43.46668325186643,-3.792697945963286,2,0,0,0,2,0,0,parking,0.0,0.0
67fe16b8fc34192f37317469,43.46668471187563,-3.792725701988924,2,0,0,0,2,0,0,parking,0.0,0.0
67f620f9fc34192f3731708b,43.4667698790178,-3.792787799965285,2,0,0,0,2,0,0,parking,0.0,0.0
67fac832fc34192f3731736e,43.46686651738579,-3.934550559138492,0,0,0,0,0,0,0,,,
67face3ffc34192f37317372,43.4668820907682,-3.9345130082122837,0,0,0,0,0,0,0,,,
67f8afb3fc34192f37317287,43.46695079245563,-3.93462435709262,0,0,0,0,0,0,0,,,
67f8b05ffc34192f37317289,43.466959882896894,-3.934622569226125,0,0,0,0,0,0,0,,,
67b747a83ac225e4711102c8,43.4716037,-3.790440899999999,1,0,0,0,1,0,0,parking,0.0,0.0
67b748053ac225e4711102cb,43.4716037,-3.790440899999999,1,0,0,0,1,0,0,parking,0.0,0.0
67d1d6903ac225e47111049c,43.4716037,-3.790440899999999,1,0,0,0,1,0,0,parking,0.0,0.0
67d1d6f13ac225e47111049f,43.4716037,-3.790440899999999,1,0,0,0,1,0,0,parking,0.0,0.0
67ebca553ac225e471110a64,43.4716037,-3.790440899999999,1,0,0,0,1,0,0,parking,0.0,0.0
67d9235b3ac225e47111057d,43.535273607745125,-5.649099641208641,2,0,1,1,0,0,0,park,1.0,1.0
67d91d673ac225e47111056f,43.5356275,-5.6484425,3,0,1,1,1,0,0,parking,1.584962500721156,0.5
67d91e193ac225e471110574,43.5356275,-5.6484425,3,0,1,1,1,0,0,parking,1.584962500721156,0.5
67d91edc3ac225e471110577,43.5356275,-5.6484425,3,0,1,1,1,0,0,parking,1.584962500721156,0.5
67d9584a3ac225e471110594,43.5356755282461,-5.648399104138188,3,0,1,1,1,0,0,parking,1.584962500721156,0.5
681dbc00ffdee468dfce0646,43.53722268558148,-5.698178551774144,2,1,0,1,0,0,0,transit,1.0,0.0
680b405fffdee468dfce0379,43.538997,-5.6946591,2,1,0,1,0,0,0,transit,1.0,0.0
680b46b8ffdee468dfce037c,43.538997,-5.6946591,2,1,0,1,0,0,0,transit,1.0,0.0
680b9df7ffdee468dfce03cd,43.538997,-5.6946591,2,1,0,1,0,0,0,transit,1.0,0.0
680d6fe5ffdee468dfce03e8,43.53909032865959,-5.6933287243286035,1,0,0,1,0,0,0,gas_station,0.0,0.0
680ca57cffdee468dfce03dc,43.53909032865959,-5.693457470361318,1,0,0,1,0,0,0,gas_station,0.0,0.0
680b4a17ffdee468dfce0383,43.53915060334216,-5.693267033521261,1,0,0,1,0,0,0,gas_station,0.0,0.0
680c15b4ffdee468dfce03d3,43.53917976848952,-5.693049774591055,1,0,0,1,0,0,0,gas_station,0.0,0.0
6947d9cbd9ad5d97847a29f4,43.53924832801968,-5.69336212905273,1,0,0,1,0,0,0,gas_station,0.0,0.0
6825a37effdee468dfce0711,43.53943839348271,-5.694807167953488,3,1,0,1,1,0,0,transit,1.584962500721156,0.0
6825a3e7ffdee468dfce0713,43.53943839348271,-5.694807167953488,3,1,0,1,1,0,0,transit,1.584962500721156,0.0
6825a6bfffdee468dfce0717,43.53947728015708,-5.694801803535459,3,1,0,1,1,0,0,transit,1.584962500721156,0.0
6825a57cffdee468dfce0715,43.53949477915236,-5.694815214580533,3,1,0,1,1,0,0,transit,1.584962500721156,0.0
6826f524ffdee468dfce0731,43.53950061214965,-5.694766934818265,3,1,0,1,1,0,0,transit,1.584962500721156,0.0
6826f58dffdee468dfce0733,43.53950061214965,-5.694766934818265,3,1,0,1,1,0,0,transit,1.584962500721156,0.0
6826f60affdee468dfce0735,43.53950255648196,-5.694785710281369,3,1,0,1,1,0,0,transit,1.584962500721156,0.0
6826f6c0ffdee468dfce0737,43.53950450081422,-5.694772299236295,3,1,0,1,1,0,0,transit,1.584962500721156,0.0
6825a7a4ffdee468dfce0719,43.53952783279627,-5.6947052440109225,2,0,0,1,1,0,0,parking,1.0,0.0
681dba65ffdee468dfce063b,43.54080009433545,-5.697973114683445,1,0,0,0,1,0,0,parking,0.0,0.0
681792ebffdee468dfce050c,43.5423424,-5.7041413,2,0,1,1,0,0,0,park,1.0,1.0
6817938cffdee468dfce050e,43.5423424,-5.7041413,2,0,1,1,0,0,0,park,1.0,1.0
681793ecffdee468dfce0510,43.5423424,-5.7041413,2,0,1,1,0,0,0,park,1.0,1.0
68179470ffdee468dfce0512,43.5423424,-5.7041413,2,0,1,1,0,0,0,park,1.0,1.0
681794c3ffdee468dfce0514,43.5423424,-5.7041413,2,0,1,1,0,0,0,park,1.0,1.0
680b601bffdee468dfce03bf,43.542451,-5.7096419,2,0,1,0,1,0,0,park,1.0,1.0
684070545893c116dcb58b1d,43.56307032779895,-5.739017214263922,6,6,0,0,0,0,0,transit,0.0,0.0
67c982b33ac225e47111039c,43.57171665592837,-5.9566061248535185,4,2,0,2,0,0,0,gas_station,1.0,0.0
67c9831f3ac225e47111039e,43.57171665592837,-5.9566061248535185,4,2,0,2,0,0,0,gas_station,1.0,0.0
67c983583ac225e4711103a0,43.57171665592837,-5.9566061248535185,4,2,0,2,0,0,0,gas_station,1.0,0.0
67c98be83ac225e4711103a2,43.578028141304614,-5.950555061315921,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
67dee91a3ac225e4711106cd,43.5783414,-5.9500122,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
67dee9833ac225e4711106cf,43.5783414,-5.9500122,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
67f5fb41fc34192f3731701a,43.5783414,-5.9500122,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
67f5fc2efc34192f3731701f,43.5783414,-5.9500122,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
67f5fe11fc34192f37317022,43.5783414,-5.9500122,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
67f600fefc34192f37317024,43.5783414,-5.9500122,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
67f6020ffc34192f37317026,43.5783414,-5.9500122,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
67f602b1fc34192f37317029,43.5783414,-5.9500122,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
67f60362fc34192f3731702b,43.5783414,-5.9500122,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
67f603c4fc34192f3731702d,43.5783414,-5.9500122,3,0,1,0,2,0,0,parking,0.9182958340544896,0.5
