image_id,cluster_label,silhouette_value
6985ac55d9ad5d97847a2b53,2,0.5254471694759484
69884ef8d9ad5d97847a2b5e,3,0.3486819198884596
69885026d9ad5d97847a2b60,2,0.5293695518598401
698850e1d9ad5d97847a2b63,3,0.39934928033691713
69885174d9ad5d97847a2b65,4,0.31749650605679103
69885275d9ad5d97847a2b67,3,0.21580915242431667
69885474d9ad5d97847a2b69,3,0.339277036549721
69885728d9ad5d97847a2b6d,2,0.5428529916757692
698857f0d9ad5d97847a2b6f,3,0.33450388705839523
698858aad9ad5d97847a2b71,3,0.1979377663011059
69885956d9ad5d97847a2b73,3,0.2523813586663264
69885b91d9ad5d97847a2b77,3,0.1099903475742517
69885c70d9ad5d97847a2b79,3,0.17787657521277284
6989c8a2d9ad5d97847a2b82,3,0.29373525983865095
6989c97fd9ad5d97847a2b86,2,0.3754265709044911
6989c9d9d9ad5d97847a2b88,2,0.596182124115395
6989c9dcd9ad5d97847a2b8a,2,0.43425409730859055
6989ca90d9ad5d97847a2b90,2,0.6265225762144118
6989caadd9ad5d97847a2b92,3,0.2952218928584625
6989caf0d9ad5d97847a2b95,2,0.5078245080274552
6989cbb2d9ad5d97847a2b98,2,0.6451455826268049
6989cc16d9ad5d97847a2b9b,2,0.6137748211457469
6989cc1cd9ad5d97847a2b9d,2,0.6266780155727587
6989cf0fd9ad5d97847a2ba1,2,0.6166922936367258
6989cf82d9ad5d97847a2ba4,2,0.6094294178364252
698c592cd9ad5d97847a2bc9,1,0.2439257351546584
69965222d9ad5d97847a2be6,2,0.38641073036763307
69965235d9ad5d97847a2be9,2,0.38641073036763307
69965294d9ad5d97847a2bec,2,0.35748248179038405
69974007d9ad5d97847a2bf1,3,-0.11860244205679292
6997401bd9ad5d97847a2bf3,3,-0.11860244205679292
69982157d9ad5d97847a2bfd,2,0.36390803614012107
69982204d9ad5d97847a2c00,2,0.5581931179590102
6998225fd9ad5d97847a2c03,2,0.5581931179590102
69982271d9ad5d97847a2c05,2,0.36390803614012107
699eed1ed9ad5d97847a2c1e,3,0.36968359423066544
69a15879d9ad5d97847a2c28,2,0.20847711311378408
69a19b00d9ad5d97847a2c31,2,0.4512616563055396
69a19c3ed9ad5d97847a2c34,1,0.29560214654909855
69a1e44ed9ad5d97847a2c43,2,0.25511791422573493
69a1e4cbd9ad5d97847a2c45,2,0.6511286941039427
69a5862ad9ad5d97847a2c50,1,0.2680949964811897
69a5c2e2d9ad5d97847a2c53,1,0.306846322407696
69a699a3d9ad5d97847a2c58,2,0.5846842072430587
69a69b14d9ad5d97847a2c5b,2,0.6402873668158628
69a85b0ed9ad5d97847a2c67,2,0.48806160920305686
69a85f63d9ad5d97847a2c6a,2,0.4858624431729373
69a8658cd9ad5d97847a2c6c,2,0.648345535840277
